url,Content-Security-Policy,Strict-Transport-Security,X-XSS-Protection,X-Frame-Options,X-Content-Type-Options,Referrer-Policy,Expect-CT,Cross-Origin-Opener-Policy,Public-Key-Pins,X-AspNetMvc-Version,Federated-Learning-Of-Cohorts,X-DNS-Prefetch-Control,Cross-Origin-Resource-Policy,Cross-Origin-Embedder-Policy,Content-Type,Access-Control-Allow-Origin,Using IP,Symbol,Redirecting,HTTPS,Anchor URL,Website Traffic,Long URL,Short URL,label
https://cloudflare-ipfs.com/ipfs/bafkreidyfoygk7ed7a5rl4hequw7oyqdghfjre27x2w63y3zujcjxgs3hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreidh6a4hncy5kbo4jhmbdzj4oz7axs3iydshu7g45bbjguahhuhezm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmZtrm2i6SnF5cyBGQiy1mX9FztVg1PaFeinw2r36nCTM6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmXopc9dzcsSJNmsuAuPrDieHjtZLqQ5cNeEtL28yJDUA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmX4iRmn8ZekrJYT9pKe8UA8M4bz5Pgy2M434XpLZRJ6QZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmWxEsXh8fPFmYzt1v7irVtKxxRNxY984c6iKkdbPAvwbL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmWidCLHpfkp9ZpYPxbVhUwrXs3STjUjkf3pHjfiVzF4rN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmW9TdwnE5Y4PcJm8hmiDVi3KKDjznAh6tqVsX8PixmrL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmU45p9NVybA1o5G2YyZFPD26Xyzx2b19sYJRwdcHyQkdY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmPXaJdAcfDpF4rvbkhyf3B8yTFTcGj3PVXQMTrAnVfHLv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/Qmak3kGbvX797ouhGbn91iZ9dy8CfofaP3EdqppFg6mmyR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://bafybeif47fshzcwkbqge2ia5hbe2lw2fnpitoh6fideaf67y3ylym6iz5a.ipfs.cf-ipfs.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeidvo5lxbx2ajgw65mtgz2qymedywa7yn5o2srioe2fbiaxjmg6sby.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeicfj5ce4y3baklzfokogycpykxenaat4gkfs2xcoqkvyxe672qt6u.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreigthv56vhof4ua6vvxzrcftujsvetxxoi2dkofxrhyowxfsgnv63i.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreidyfoygk7ed7a5rl4hequw7oyqdghfjre27x2w63y3zujcjxgs3hi.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreidh6a4hncy5kbo4jhmbdzj4oz7axs3iydshu7g45bbjguahhuhezm.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmXopc9dzcsSJNmsuAuPrDieHjtZLqQ5cNeEtL28yJDUA1/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmX4iRmn8ZekrJYT9pKe8UA8M4bz5Pgy2M434XpLZRJ6QZ/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmWidCLHpfkp9ZpYPxbVhUwrXs3STjUjkf3pHjfiVzF4rN/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmW9TdwnE5Y4PcJm8hmiDVi3KKDjznAh6tqVsX8PixmrL3/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmStJgEQW8oUagwEgbx653N2BFEpRx1bcFQTArBGrtjW1Q/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmPwecgvdY67VsxdBmSmxW2gKEDqniSYj9KnazQbKSpV1h/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/Qme3kFSGhG2TaDwHvYoezkAtwcyv3zBY9MHgRcAKYqfEBC/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cf-ipfs.com/ipfs/QmdJiqMTbEkEn8toLuzq6xjrjg9nha13KpD8MrrvFdtxoC/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vThrZsOkTvFuTEb6CppUj_VCmybM4F4CWP9dYUOR9dMUz5EmaqSx-TQJ2fSHORG9PSEGYFo28Y_FR57/pub?start=false&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeihjmzq2bkzzwp3n7qsxql7ookngypeosamtnccy246dr6byenc6om/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeig6mdhg4nvwma5zed2jge6pcim2bdqmf4txy44vrn4rl2ueyhxk5m/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeiebuqmaecbe7j7apheuc5lvbeqozj7absbaxl6b3lxi3nvfax3boi/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeid4p2h6jceafklcgelyaluyrssauzbwqrmx3ky45xrktb25nvlmdm/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeicdrkxnpdw43hjno5cdyc66nx7lqe2usshf6ve36gw2ivk5lsghjm/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeihjmzq2bkzzwp3n7qsxql7ookngypeosamtnccy246dr6byenc6om/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeig6mdhg4nvwma5zed2jge6pcim2bdqmf4txy44vrn4rl2ueyhxk5m/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeiemv4hbuu5ej7wo2knpeqt5vdzvb5upmpqdf7htdm7gvqysjta3ay/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeiebuqmaecbe7j7apheuc5lvbeqozj7absbaxl6b3lxi3nvfax3boi/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeidt76lg77qw7iqrurm7tbxihdexlooh6zezz6c3gjm7vyapnarreq/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeid4p2h6jceafklcgelyaluyrssauzbwqrmx3ky45xrktb25nvlmdm/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeicdrkxnpdw43hjno5cdyc66nx7lqe2usshf6ve36gw2ivk5lsghjm/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeiax2lun3fdwhkc2q4oq6r6zw6a2alio5x5scu5wgrp6cucv3jvgia/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeihjmzq2bkzzwp3n7qsxql7ookngypeosamtnccy246dr6byenc6om.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeig6mdhg4nvwma5zed2jge6pcim2bdqmf4txy44vrn4rl2ueyhxk5m.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeifyjktgxebe4lijyx3mbbyoqqzsyvse5uju2b5vrwjofnx5lhxgra.ipfs.cf-ipfs.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeiflwdchyj3xoeu37i6jpesqedcfnajjap5cwiorgpmgttm5yntj3u.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeiemv4hbuu5ej7wo2knpeqt5vdzvb5upmpqdf7htdm7gvqysjta3ay.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeiebuqmaecbe7j7apheuc5lvbeqozj7absbaxl6b3lxi3nvfax3boi.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeidt76lg77qw7iqrurm7tbxihdexlooh6zezz6c3gjm7vyapnarreq.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeid77nzyynf6mq3z272ffs2ctvnh2jx4cjvab4om4sxudd2ewyoso4.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeid4p2h6jceafklcgelyaluyrssauzbwqrmx3ky45xrktb25nvlmdm.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeicu46rbhpzvdye442hnndb6fd5tw343h3qybiaoe4lokcglw2tdfm.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeicdrkxnpdw43hjno5cdyc66nx7lqe2usshf6ve36gw2ivk5lsghjm.ipfs.cf-ipfs.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeicdfasghrx4jxkedyrf6nhrciv6giqk2x43ahnhiuhpnxx3xojn2e.ipfs.cf-ipfs.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://atrewards-h5.space/,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://bafybeiax2lun3fdwhkc2q4oq6r6zw6a2alio5x5scu5wgrp6cucv3jvgia.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeiarvamgbur7rjm2nckdhg74bm2pu4t7rjevhgempq2fhv3eunm4km.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://mailaccesssecured-c66916bd-08e5-403f-8f7f-ccfb698ccace.myportfolio.com/,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,1,-1,0,-1,0,-1
https://pub-da237a1234b2462a894b5665569aacfa.r2.dev/auths.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://pub-c1ec2b14f7c64fac99386cb97ae76f54.r2.dev/alst.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://hamzatechnologies-1319732785.cos.ap-bangkok.myqcloud.com/hamzatechnologies.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://divasingnsonghappy.shawnetta88.workers.dev/64b5709b0ce6f13cc26931cd/om/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://expresssalepro-1319732785.cos.ap-mumbai.myqcloud.com/expresssalepro.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://carterdanderson-1319732785.cos.ap-tokyo.myqcloud.com/carterdanderson.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://albavillacampa-1319732785.cos.ap-jakarta.myqcloud.com/albavillacampa.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://pub-70a0ddb736ad49048d2487f893f9ef15.r2.dev/MSoutlookManagment.htm,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://pub-41bd2945a75e4a608d621f664b0202fc.r2.dev/outlook-web-app.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://t4kst3.codesandbox.io/?bbre=AULpKeOdkWFPHw,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,-1,0,1,0,-1
https://4tyea75.wixsite.com/my-site,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://urbanroofing-1318614351.cos.na-toronto.myqcloud.com/link.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://pub-d6de34ea781b490e874cadc2917d8a8d.r2.dev/hills.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://pub-26ef05c2d9a042fb93688f9abbdbd0fa.r2.dev/aug.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://qrco.de/beDprM?ikanikan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://hotm.art/SY8W0Dp1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,1,-1,0,1,0,-1
https://allstarproviwebs.webcindario.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://wisecou34.wixsite.com/my-site?email=judith.berry%40sbcglobal.net&passw0rd=dhfjkfhfkfhjh%3E,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vSSiEry4r3-4Vh_flkmlm-A-aWuMM5qjMiZwWf3rZbixIc7qkvtADlSfejw2pabf0b4mR_M7YicsDT2/pub?start=false&loop=false&delayms=3000&slide=id.p,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://t.co/INx5eGxYjQ,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,1,-1,0,1,1,-1
https://script.google.com/macros/s/AKfycbwzh6RYoTVooy2rmXuVSBCfrTc-bbZ9OGAwF4Mzm9Qln2jXiKkiDmln-x5u_q8syhq0uQ/exec,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vTO64vX6APDH-0Ir5tMDSgTtaVGHk9fu2Fbs6PB5SUU-cxlyHR6l-oX6RiDlWmz7PYay9wRjJLiXWxs/pub?start=false&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://docs.google.com/drawings/d/1RJ9j7e9YKlAeUW9nMyxIaqb6tgRev-NmEdr714nExww/preview,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://hotm.art/Ms8oGNS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,1,-1,0,1,0,-1
http://myproperty.pages.dev,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,-1,-1,-1,0,1,0,-1
https://bisa2.webcindario.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://qrco.de/beDx3s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://provincikhome.webcindario.com/Inicio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://provincikhome.webcindario.com/Inicio/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vQHDJeU0TozWU5g2hjD48X7X3QmWoqEkzH9lb6uYX0EhV0Ol9CRiNphrko53FCEqBNDhrHtNsaDRmk7/pub?start=false&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://express-ship-del.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,0,1,0,-1
https://rktwzc.webwave.dev/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,1,0,-1
https://pub-5caa1ce0c1484d9599199ef207c58bca.r2.dev/chguynewMAILvalida.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://hub.masscpas.org/services/clicker.ashx?redir=https%3A%2F%2Fcesnet.5645342673567846435467.cloud/-/?bounce=auth-1lI=cmFkb3ZhbkBjZXNuZXQuY3o=,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-1,1,-1,0,-1,0,-1
http://radzio.blog/ssbnorpl/login.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,-1,0,1,0,-1
http://www.dineroalinstante.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,-1,0,1,0,-1
https://bavi8ta.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://bavi8ta.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://getviservicefr.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://getviservicefr.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
http://bpibenco.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,-1,0,1,0,-1
https://linkbgbz.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://linkbgbz.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://load-page-1000452879.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://load-page-1000452879.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://mbnjmrbcsg.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://potikokebababre.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://potikokebababre.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://project-page-loading.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://project-page-loading.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://review-id-10002755.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://review-id-10002755.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://sb-1yu.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://sb-1yu.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://usajobsearchservifr.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://usajobsearchservifr.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://wakanda-toujours.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://wakanda-toujours.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://zqwplokes.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://zqwplokes.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafkreideza6rxyafcmbdjoy33bjvuypap6alx3pxbo2e6m6qmvf57zeocy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeiani7mgxer6ztxmmsyyugf445du6qtfrr2rtilcyuwzn5sohzsh6u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeiani7mgxer6ztxmmsyyugf445du6qtfrr2rtilcyuwzn5sohzsh6u.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmPEVYraV886uHmsJcych7XpwPdqLQhTnuxchJzyPs3KMv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://bafybeiani7mgxer6ztxmmsyyugf445du6qtfrr2rtilcyuwzn5sohzsh6u.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeiani7mgxer6ztxmmsyyugf445du6qtfrr2rtilcyuwzn5sohzsh6u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeih54zogdgx24b2clfnumukzqgc5qlw2gl5nsqmidjwmc6hzn2msx4.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmfRmb8xFK39mfEJ5Z9fyQiVczJ55iqAYwpzjapX1H69uG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://bafkreideza6rxyafcmbdjoy33bjvuypap6alx3pxbo2e6m6qmvf57zeocy.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreideza6rxyafcmbdjoy33bjvuypap6alx3pxbo2e6m6qmvf57zeocy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeih54zogdgx24b2clfnumukzqgc5qlw2gl5nsqmidjwmc6hzn2msx4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmTrQtL6XNPb6Hn78gu3ZfKMSQKKhH6gGBDq2ysiGRbeSM/cygvuhjbk.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeih54zogdgx24b2clfnumukzqgc5qlw2gl5nsqmidjwmc6hzn2msx4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeih54zogdgx24b2clfnumukzqgc5qlw2gl5nsqmidjwmc6hzn2msx4.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeicr5i5hljryqdygtommhw3fh3okr5o6rhjuztmzogr6xtyk2recmi/cygvuhjbk.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeicr5i5hljryqdygtommhw3fh3okr5o6rhjuztmzogr6xtyk2recmi/cygvuhjbk.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/Qmaw7wAJdyZ2sm1YL6KfhpVDFfu3kkqitSPFCmfycCtQ1S/OW1.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
